rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 15:23:25,8.3925,1014.787342,70.05022757,745812,-149.4299856,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:32,15,30.1,52.6086834,1.5427264,58,-6.3,-18.6,0.5,0.7
2024-11-26 15:23:26,8.388398438,1014.766977,70.05643623,744998,-149.2601199,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:33,15,30.1,52.6086677,1.5427776,58,-6.3,-18.6,0.5,0.7
2024-11-26 15:23:27,8.384296875,1014.746612,70.06264507,739350,-149.0902532,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:33,15,30.1,52.6086677,1.5427776,58,-6.3,-18.6,0.5,0.7
2024-11-26 15:23:28,8.37140625,1014.749228,70.0744168,739350,-149.112074,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:34,15.2,30.4,52.6086439,1.5428483,53.9,1.5,-18.8,0.5,0.7
2024-11-26 15:23:29,8.373554688,1014.739148,70.08148813,737752,-149.0279919,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:35,15.2,30.4,52.6086302,1.5428903,53.9,1.5,-18.8,0.5,0.7
2024-11-26 15:23:29,8.364179688,1014.737337,70.09374576,744186,-149.0128859,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:36,15.1,30.3,52.6086131,1.5429441,49.6,9.5,-18.8,0.5,0.7
2024-11-26 15:23:30,8.359101563,1014.740895,70.0930454,735368,-149.0425584,-16.0dB,-95dBm,-61dBm,-11dB,2024-11-26 15:23:37,15.1,30.3,52.6085991,1.5429857,49.6,9.5,-18.8,0.5,0.7
2024-11-26 15:23:31,8.34953125,1014.73706,70.1120527,740151,-149.0105709,-16.0dB,-95dBm,-61dBm,-11dB,2024-11-26 15:23:38,15,30.2,52.6085736,1.543054,45.2,17.4,-18.7,0.5,0.7
2024-11-26 15:23:32,8.341328125,1014.742282,70.11769745,740955,-149.0541295,-18.0dB,-93dBm,-57dBm,<-20dB,2024-11-26 15:23:39,15,30.2,52.608556,1.5431047,45.2,17.4,-18.7,0.5,0.7
2024-11-26 15:23:33,8.33390625,1014.741982,70.13700316,743375,-149.051626,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:39,15,30.2,52.608556,1.5431047,45.2,17.4,-18.7,0.5,0.7
2024-11-26 15:23:34,8.330390625,1014.744706,70.15684935,742567,-149.0743474,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:40,15,30.2,52.6085432,1.5431469,45.2,17.4,-18.7,0.5,0.7
2024-11-26 15:23:35,8.325703125,1014.75401,70.16298017,739350,-149.1519587,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:41,15.1,30.3,52.6085276,1.5431988,40.9,25.4,-18.7,0.5,0.7
2024-11-26 15:23:36,8.324921875,1014.735707,70.1832059,743375,-148.9992829,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:42,15.1,30.3,52.608515,1.5432398,40.9,25.4,-18.7,0.5,0.7
2024-11-26 15:23:36,8.318476563,1014.730206,70.14165201,744998,-148.9533994,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:43,15.2,30.4,52.6084993,1.5432911,36.9,33.3,-18.9,0.5,0.8
2024-11-26 15:23:37,8.30890625,1014.722966,70.19455297,743375,-148.8930106,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:44,15.2,30.4,52.6084756,1.5433657,36.9,33.3,-18.9,0.5,0.8
2024-11-26 15:23:38,8.30578125,1014.721227,70.21445808,737752,-148.8785059,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:44,15.2,30.4,52.6084756,1.5433657,36.9,33.3,-18.9,0.5,0.8
2024-11-26 15:23:39,8.310859375,1014.71597,70.22193798,744998,-148.8346488,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:45,15.2,30.4,52.6084611,1.5434079,32.6,41.4,-18.9,0.5,0.8
2024-11-26 15:23:40,8.30890625,1014.704247,70.22844787,737752,-148.7368634,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:46,15.2,30.4,52.6084438,1.5434601,32.6,41.4,-18.9,0.5,0.8
2024-11-26 15:23:41,8.31515625,1014.699216,70.24965012,740955,-148.6948936,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:47,15.2,30.4,52.6084271,1.5435124,28.2,49.4,-18.8,0.5,0.8
2024-11-26 15:23:42,8.31359375,1014.705153,70.2629953,747445,-148.7444237,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:48,15.2,30.4,52.6084139,1.5435546,28.2,49.4,-18.8,0.5,0.8
2024-11-26 15:23:43,8.315546875,1014.715174,70.25648438,737752,-148.8280142,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:49,15.2,30.4,52.6083909,1.5436288,28.2,49.4,-18.8,0.5,0.8
2024-11-26 15:23:43,8.312421875,1014.733857,70.25605299,742567,-148.9838524,-16.0dB,-94dBm,-61dBm,-9dB,2024-11-26 15:23:50,15.1,30.3,52.6083776,1.5436697,24,57.5,-18.8,0.5,0.8
2024-11-26 15:23:44,8.311835938,1014.761822,70.26953336,742567,-149.217123,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:50,15.1,30.3,52.6083776,1.5436697,24,57.5,-18.8,0.5,0.8
2024-11-26 15:23:45,8.316523438,1014.779747,70.28374276,737752,-149.3666336,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:51,15.1,30.3,52.6083612,1.543722,24,57.5,-18.8,0.5,0.8
2024-11-26 15:23:46,8.31359375,1014.800452,70.27655702,739350,-149.5393371,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:52,14.9,30.1,52.608348,1.543765,19.9,65.5,-18.6,0.5,0.8
2024-11-26 15:23:47,8.306367188,1014.817489,70.28234039,743375,-149.6814428,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:53,14.9,30.1,52.6083305,1.5438181,19.9,65.5,-18.6,0.5,0.8
2024-11-26 15:23:48,8.2971875,1014.836416,70.27429202,735368,-149.8393122,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:54,14.8,30,52.6083058,1.543893,15.5,73.6,-18.5,0.5,0.7
2024-11-26 15:23:49,8.30109375,1014.854757,70.27483126,740151,-149.9922873,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:55,14.8,30,52.6082883,1.5439446,15.5,73.6,-18.5,0.5,0.7
2024-11-26 15:23:50,8.305195313,1014.859805,70.28217859,742567,-150.034395,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:56,14.8,30,52.6082746,1.5439827,15.5,73.6,-18.5,0.5,0.7
2024-11-26 15:23:51,8.300703125,1014.850711,70.30190289,738550,-149.9585383,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:56,14.8,30,52.6082746,1.5439827,15.5,73.6,-18.5,0.5,0.7
2024-11-26 15:23:51,8.307929688,1014.843885,70.28255612,736955,-149.9016051,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:57,14.7,29.9,52.6082524,1.5440517,11.1,81.5,-18.4,0.5,0.7
2024-11-26 15:23:52,8.300703125,1014.850711,70.30868482,736955,-149.9585383,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:58,14.7,29.9,52.608236,1.5441046,11.1,81.5,-18.4,0.5,0.7
2024-11-26 15:23:53,8.2971875,1014.855135,70.28107306,739350,-149.9954407,-16.0dB,-95dBm,-63dBm,-8dB,2024-11-26 15:23:59,14.8,30,52.6082226,1.5441471,6.9,89.5,-18.5,0.5,0.7
2024-11-26 15:23:54,8.294453125,1014.848933,70.30103991,739350,-149.943713,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:00,14.8,30,52.6082124,1.5441788,6.9,89.5,-18.5,0.5,0.7
2024-11-26 15:23:55,8.30578125,1014.848858,70.30938611,736161,-149.9430828,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:01,14.8,30,52.6081925,1.5442422,2.7,97.6,-18.5,0.5,0.7
2024-11-26 15:23:56,8.306953125,1014.842277,70.40451849,738550,-149.8882002,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:02,14.8,30,52.6081694,1.5443143,2.7,97.6,-18.5,0.5,0.7
2024-11-26 15:23:57,8.314375,1014.837474,70.31057302,736955,-149.8481386,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:02,14.8,30,52.6081694,1.5443143,2.7,97.6,-18.5,0.5,0.7
2024-11-26 15:23:58,8.313398438,1014.820551,70.50721157,740151,-149.7069872,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:03,14.9,30.1,52.6081566,1.544354,-1.2,104.8,-18.6,0.5,0.7
2024-11-26 15:23:58,8.3159375,1014.812818,70.39219056,737752,-149.6424801,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:04,14.9,30.1,52.608148,1.5443817,-1.2,104.8,-18.6,0.5,0.7
2024-11-26 15:23:59,8.311445313,1014.795214,70.33051576,744186,-149.4956523,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:05,15.1,30.3,52.6081361,1.5444193,-3.8,110,-18.8,0.5,0.7
2024-11-26 15:24:00,8.313007813,1014.79268,70.38500094,737752,-149.4745167,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:06,15.1,30.3,52.6081301,1.5444379,-3.8,110,-18.8,0.5,0.7
2024-11-26 15:24:01,8.324921875,1014.76804,70.40021758,739350,-149.2689907,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:07,15.1,30.3,52.6081376,1.5444448,-3.8,110,-18.8,0.6,0.8
2024-11-26 15:24:02,8.320625,1014.76097,70.3996235,744186,-149.2100108,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:07,15.1,30.3,52.6081376,1.5444448,-3.8,110,-18.8,0.5,0.7
2024-11-26 15:24:03,8.30734375,1014.766342,70.38421808,738550,-149.2548241,-12.0dB,-97dBm,-69dBm,-2dB,2024-11-26 15:24:08,15.1,30.3,52.6081577,1.5444355,-1.3,110.4,-18.7,0.5,0.7
2024-11-26 15:24:04,8.30578125,1014.773981,70.47900581,734576,-149.3185437,-13.0dB,-90dBm,-59dBm,-18dB,2024-11-26 15:24:09,15.1,30.3,52.6081933,1.5444272,-1.3,110.4,-18.7,0.5,0.7
2024-11-26 15:24:05,8.296015625,1014.790243,70.40979179,745812,-149.4541862,-13.0dB,-90dBm,-59dBm,-18dB,2024-11-26 15:24:10,15,30.2,52.6082232,1.5444265,6.3,109.7,-18.7,0.5,0.7
2024-11-26 15:24:06,8.293085938,1014.812649,70.99371437,738550,-149.641074,-13.0dB,-92dBm,-63dBm,-7dB,2024-11-26 15:24:11,15,30.2,52.6082452,1.5444266,6.3,109.7,-18.7,0.5,0.8
2024-11-26 15:24:06,8.293085938,1014.809246,70.81688861,739350,-149.6126864,-18.0dB,-98dBm,-63dBm,<-20dB,2024-11-26 15:24:12,15,30.2,52.6082658,1.544427,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:07,8.299726563,1014.779333,70.47138094,738550,-149.3631831,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:13,15,30.2,52.6082871,1.5444124,12,109.8,-18.6,0.5,0.7
2024-11-26 15:24:08,8.288789063,1014.751123,70.5988625,741760,-149.127882,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:13,15,30.2,52.6082871,1.5444124,12,109.8,-18.6,0.5,0.7
2024-11-26 15:24:09,8.283710938,1014.732557,70.54383688,737752,-148.9730097,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:14,15,30.2,52.6082931,1.5443829,12,109.8,-18.6,0.5,0.7
2024-11-26 15:24:10,8.280585938,1014.729116,70.59093568,738550,-148.944308,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:15,15,30.2,52.6082931,1.5443829,12,109.8,-18.6,0.5,0.7
2024-11-26 15:24:11,8.2925,1014.718091,70.59937636,743375,-148.8523455,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:16,15,30.2,52.6082931,1.5443829,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:12,8.296601563,1014.723139,70.59315315,740151,-148.894451,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:17,15,30.2,52.6082931,1.5443829,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:12,8.312421875,1014.711734,70.60213544,747445,-148.799315,-17.0dB,-98dBm,-63dBm,-11dB,2024-11-26 15:24:18,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:13,8.3159375,1014.697098,70.60941401,742567,-148.6772261,-17.0dB,-98dBm,-63dBm,<-20dB,2024-11-26 15:24:19,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:14,8.322773438,1014.676013,70.58998677,738550,-148.5013377,-17.0dB,-98dBm,-63dBm,<-20dB,2024-11-26 15:24:19,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:15,8.320234375,1014.656519,70.61000929,742567,-148.3387226,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:20,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:16,8.327265625,1014.642561,70.59740031,749085,-148.2222893,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:21,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:17,8.320039063,1014.634074,70.60998223,745812,-148.1514911,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:23,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:18,8.324335938,1014.624127,70.60378588,739350,-148.0685053,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:23,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:19,8.323164063,1014.627304,70.62399913,740151,-148.0950098,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:25,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:19,8.326875,1014.63341,70.59734619,743375,-148.1459455,-15.0dB,-95dBm,-63dBm,-10dB,2024-11-26 15:24:25,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:20,8.321796875,1014.643774,70.5898515,740955,-148.2324039,-15.0dB,-95dBm,-65dBm,-10dB,2024-11-26 15:24:26,15,30.2,52.6083574,1.5442031,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:21,8.324335938,1014.651355,70.56304046,745812,-148.2956473,-12.0dB,-98dBm,-69dBm,-8dB,2024-11-26 15:24:27,15,30.2,52.6084941,1.5437843,12,109.8,-18.6,0.5,0.8
2024-11-26 15:24:22,8.32375,1014.655496,70.55616917,744186,-148.3301934,-12.0dB,-98dBm,-69dBm,-8dB,2024-11-26 15:24:28,15,30.2,52.6085042,1.5437513,38.4,62.4,-18.7,0.5,0.8
2024-11-26 15:24:23,8.336054688,1014.665532,70.59182668,743375,-148.4139081,-15.0dB,-95dBm,-65dBm,<-20dB,2024-11-26 15:24:29,15,30.2,52.608527,1.5436757,38.4,62.4,-18.7,0.5,0.8
2024-11-26 15:24:24,8.336445313,1014.669578,70.61225547,749085,-148.4476624,-15.0dB,-97dBm,-65dBm,-9dB,2024-11-26 15:24:30,14.9,30.1,52.6085441,1.5436234,42.6,54.3,-18.6,0.5,0.8
2024-11-26 15:24:25,8.34875,1014.689824,70.58679452,740955,-148.6165529,-15.0dB,-97dBm,-65dBm,-9dB,2024-11-26 15:24:31,14.9,30.1,52.6085654,1.5435629,42.6,54.3,-18.6,0.5,0.8
2024-11-26 15:24:25,8.344648438,1014.683076,70.56585389,744186,-148.5602562,-15.0dB,-97dBm,-63dBm,-9dB,2024-11-26 15:24:31,14.9,30.1,52.6085654,1.5435629,42.6,54.3,-18.6,0.5,0.8
2024-11-26 15:24:26,8.34640625,1014.689372,70.59326098,746627,-148.612776,-14.0dB,-95dBm,-63dBm,-20dB,2024-11-26 15:24:32,14.9,30.1,52.6085825,1.5435114,42.6,54.3,-18.6,0.5,0.8
2024-11-26 15:24:27,8.340546875,1014.691643,70.59244908,745812,-148.6317255,-14.0dB,-95dBm,-63dBm,-20dB,2024-11-26 15:24:33,14.9,30.1,52.6085988,1.5434588,47,46.4,-18.6,0.5,0.8
2024-11-26 15:24:28,8.351875,1014.689861,70.57364566,742567,-148.6168562,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:34,14.9,30.1,52.6086118,1.5434176,47,46.4,-18.6,0.5,0.8
2024-11-26 15:24:29,8.345234375,1014.697654,70.5795164,748264,-148.6818687,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:35,14.8,30,52.608629,1.5433663,51.2,38.4,-18.5,0.5,0.8
2024-11-26 15:24:30,8.3534375,1014.692432,70.57386215,748264,-148.6383025,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:36,14.8,30,52.6086489,1.5433054,51.2,38.4,-18.5,0.5,0.8
2024-11-26 15:24:31,8.3503125,1014.68729,70.56663857,743375,-148.59541,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:37,14.9,30.1,52.6086657,1.5432547,55.4,30.5,-18.5,0.5,0.8
2024-11-26 15:24:31,8.359101563,1014.684733,70.56106583,747445,-148.5740793,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:37,14.9,30.1,52.6086657,1.5432547,55.4,30.5,-18.5,0.5,0.8
2024-11-26 15:24:32,8.337226563,1014.674267,70.53087663,744186,-148.4867782,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:38,14.9,30.1,52.6086791,1.5432136,55.4,30.5,-18.5,0.5,0.8
2024-11-26 15:24:33,8.33,1014.669184,70.5706153,744186,-148.4443725,-15.0dB,-94dBm,-61dBm,-8dB,2024-11-26 15:24:39,14.9,30.1,52.6086951,1.5431616,55.4,30.5,-18.5,0.5,0.8
2024-11-26 15:24:34,8.323359375,1014.665064,70.52216763,742567,-148.4100084,-14.0dB,-94dBm,-63dBm,<-20dB,2024-11-26 15:24:40,14.9,30.1,52.6087085,1.5431196,59.5,22.6,-18.6,0.5,0.8
2024-11-26 15:24:35,8.323359375,1014.663362,70.52895669,746627,-148.3958123,-17.0dB,-98dBm,-63dBm,-12dB,2024-11-26 15:24:41,14.9,30.1,52.6087253,1.5430668,59.5,22.6,-18.6,0.5,0.8
2024-11-26 15:24:36,8.323164063,1014.664743,70.54929811,744998,-148.4073275,-17.0dB,-98dBm,-63dBm,-12dB,2024-11-26 15:24:42,15,30.1,52.6087491,1.5429914,63.9,14.6,-18.6,0.5,0.8
2024-11-26 15:24:37,8.339570313,1014.678124,70.61268853,741760,-148.5189479,-17.0dB,-98dBm,-63dBm,-12dB,2024-11-26 15:24:43,15,30.1,52.6087665,1.5429377,63.9,14.6,-18.6,0.5,0.8
2024-11-26 15:24:38,8.339570313,1014.676422,70.57194096,747445,-148.5047516,-17.0dB,-98dBm,-63dBm,-12dB,2024-11-26 15:24:43,15,30.1,52.6087665,1.5429377,63.9,14.6,-18.6,0.5,0.8
2024-11-26 15:24:39,8.35109375,1014.663047,70.5667468,746627,-148.3931847,-17.0dB,-98dBm,-63dBm,-12dB,2024-11-26 15:24:44,14.9,30.1,52.6087805,1.5428965,68.2,6.3,-18.6,0.5,0.8
2024-11-26 15:24:39,8.348945313,1014.649301,70.52571014,744186,-148.2785158,-14.0dB,-91dBm,-59dBm,-2dB,2024-11-26 15:24:45,14.9,30.1,52.6087978,1.542846,68.2,6.3,-18.6,0.5,0.8
2024-11-26 15:24:40,8.358125,1014.655896,70.59488499,745812,-148.333527,-14.0dB,-91dBm,-59dBm,-2dB,2024-11-26 15:24:46,14.9,30.1,52.6088109,1.5428047,72.5,-1.6,-18.6,0.5,0.8
2024-11-26 15:24:41,8.359296875,1014.656122,70.59504741,735368,-148.3354145,-14.0dB,-91dBm,-59dBm,-2dB,2024-11-26 15:24:47,14.9,30.1,52.6088326,1.5427339,72.5,-1.6,-18.6,0.5,0.8
2024-11-26 15:24:42,8.361054688,1014.669226,70.56812692,748264,-148.4447226,-14.0dB,-91dBm,-67dBm,-2dB,2024-11-26 15:24:48,14.9,30.1,52.60885,1.5426838,72.5,-1.6,-18.6,0.5,0.8
2024-11-26 15:24:43,8.358125,1014.664405,70.56772098,743375,-148.4045114,-14.0dB,-99dBm,-67dBm,-14dB,2024-11-26 15:24:48,14.9,30.1,52.60885,1.5426838,72.5,-1.6,-18.6,0.5,0.8
2024-11-26 15:24:44,8.354609375,1014.662025,70.54686324,746627,-148.3846515,<-19.5dB,-107dBm,-71dBm,<-20dB,2024-11-26 15:24:49,15,30.2,52.6088636,1.5426426,76.7,-9.4,-18.6,0.5,0.8
2024-11-26 15:24:45,8.348945313,1014.678233,70.51892106,742567,-148.5198587,<-19.5dB,-107dBm,-71dBm,<-20dB,2024-11-26 15:24:50,15,30.2,52.6088802,1.5425897,76.7,-9.4,-18.6,0.5,0.8
2024-11-26 15:24:46,8.352070313,1014.685077,70.50577624,745812,-148.5769477,<-19.5dB,-107dBm,-71dBm,<-20dB,2024-11-26 15:24:51,14.9,30.1,52.6088932,1.5425467,80.9,-17.5,-18.6,0.5,0.8
2024-11-26 15:24:46,8.349335938,1014.683981,70.46467028,743375,-148.5678097,<-19.5dB,-107dBm,-71dBm,<-20dB,2024-11-26 15:24:52,14.9,30.1,52.6089156,1.5424712,80.9,-17.5,-18.6,0.5,0.8
2024-11-26 15:24:47,8.346992188,1014.693739,70.50507314,734576,-148.649211,-19.0dB,-100dBm,-63dBm,-13dB,2024-11-26 15:24:53,14.8,30,52.6089317,1.5424185,85,-25.7,-18.5,0.5,0.8
2024-11-26 15:24:48,8.345429688,1014.7201,70.6474631,735368,-148.8690985,-19.0dB,-100dBm,-63dBm,-13dB,2024-11-26 15:24:54,14.8,30,52.6089456,1.5423773,85,-25.7,-18.5,0.5,0.8
2024-11-26 15:24:49,8.345429688,1014.709889,70.43019632,736955,-148.7839224,-19.0dB,-100dBm,-67dBm,-13dB,2024-11-26 15:24:54,14.8,30,52.6089456,1.5423773,85,-25.7,-18.5,0.5,0.8
2024-11-26 15:24:50,8.337226563,1014.732129,70.29338372,743375,-148.9694405,-9.0dB,-92dBm,-67dBm,-1dB,2024-11-26 15:24:55,14.9,30.1,52.6089616,1.542333,88.9,-32.6,-18.6,0.5,0.8
2024-11-26 15:24:51,8.340742188,1014.78046,70.354914,740151,-149.3725812,-9.0dB,-92dBm,-67dBm,-1dB,2024-11-26 15:24:56,14.9,30.1,52.6089711,1.5423067,88.9,-32.6,-18.6,0.5,0.8
2024-11-26 15:24:52,8.338984375,1014.803094,70.30719047,745812,-149.5613791,-9.0dB,-92dBm,-67dBm,-1dB,2024-11-26 15:24:57,14.9,30.1,52.608988,1.5422533,88.9,-32.6,-18.6,0.5,0.8
2024-11-26 15:24:53,8.349921875,1014.80918,70.30870178,742567,-149.6121423,-9.0dB,-92dBm,-67dBm,-1dB,2024-11-26 15:24:58,14.9,30.1,52.6089914,1.542243,91.7,-37.7,-18.5,0.5,0.8
2024-11-26 15:24:53,8.350898438,1014.812489,70.28170931,735368,-149.6397416,-9.0dB,-92dBm,-67dBm,-1dB,2024-11-26 15:24:59,14.9,30.1,52.6090021,1.5422488,91.7,-37.7,-18.5,0.5,0.8
2024-11-26 15:24:54,8.355195313,1014.811051,70.29586631,744998,-149.6277445,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:00,14.8,30,52.6090115,1.5422834,93.9,-35,-18.5,0.5,0.8
2024-11-26 15:24:55,8.358515625,1014.828428,70.65607082,746627,-149.7726845,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:00,14.8,30,52.6090115,1.5422834,93.9,-35,-18.5,0.5,0.8
2024-11-26 15:24:56,8.364765625,1014.922106,70.89484041,744998,-150.5540081,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:01,14.8,30,52.6090298,1.542363,93.9,-35,-18.5,0.5,0.8
2024-11-26 15:24:57,8.379609375,1015.229059,70.80850757,744186,-153.1137428,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:02,15,30.2,52.6090354,1.5423856,97.1,-26.3,-18.6,0.5,0.8
2024-11-26 15:24:58,8.3925,1015.170287,70.38920998,733787,-152.6236778,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:03,15,30.2,52.6090498,1.5424491,97.1,-26.3,-18.6,0.5,0.8
2024-11-26 15:24:59,8.394648438,1015.121062,70.4302216,744998,-152.2132033,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:04,15,30.2,52.6090527,1.5424631,97.1,-26.3,-18.6,0.5,0.8
2024-11-26 15:25:00,8.407929688,1015.120797,70.42527407,741760,-152.2109946,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:05,13.5,28.7,52.6090531,1.5424595,98.5,-22.7,-17.2,0.5,0.8
2024-11-26 15:25:01,8.416523438,1015.117922,70.42646403,736955,-152.1870198,<-19.5dB,-105dBm,-75dBm,-11dB,2024-11-26 15:25:06,13.5,28.7,52.6090549,1.5424634,98.5,-22.7,-17.2,0.5,0.8
